airbnb_id,date,price_usd,bedrooms,bathrooms,star_rating,review_count,property_type,room_type,is_superhost,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,is_snowy,is_cold,year,month,is_weekend,is_holiday,trend_dickens_christmas,trend_finger_lakes,trend_syracuse_basketball
570240285455608850,2024-02-14,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-4.1,-8.6,-1.9,0.8,3.0,,22.3,51.0,1019.5,,1,0,2024,2,0,0,0.0,62.0,100.0
570240285455608850,2024-02-15,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-4.1,-9.1,1.9,3.6,0.0,,15.1,66.0,1015.2,,0,0,2024,2,0,0,0.0,84.0,21.0
570240285455608850,2024-02-16,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-0.3,-3.6,1.3,0.5,5.0,,24.5,66.0,1011.4,,1,0,2024,2,0,0,0.0,97.0,22.0
570240285455608850,2024-02-17,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-4.2,-8.6,-2.5,3.3,8.0,,17.6,64.0,1010.1,,1,0,2024,2,1,0,0.0,79.0,68.0
570240285455608850,2024-02-18,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-5.2,-7.5,-0.9,0.0,13.0,,23.4,86.0,1007.2,,1,1,2024,2,1,0,0.0,86.0,52.0
570240285455608850,2024-02-20,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-6.8,-14.7,3.5,0.0,13.0,,8.6,40.0,1030.1,,1,1,2024,2,0,0,0.0,95.0,27.0
570240285455608850,2024-02-21,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-0.1,-7.5,8.5,0.0,10.0,,14.8,63.0,1024.4,,1,0,2024,2,0,0,0.0,71.0,67.0
570240285455608850,2024-02-22,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,3.0,0.8,4.1,6.9,5.0,,10.8,64.0,1009.6,,1,0,2024,2,0,0,0.0,65.0,22.0
570240285455608850,2024-02-23,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,4.3,-2.5,10.2,0.0,0.0,,9.4,42.0,1000.0,,0,0,2024,2,0,0,0.0,76.0,26.0
570240285455608850,2024-02-24,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-5.5,-11.4,-2.5,0.0,0.0,,17.3,42.0,1012.4,,0,1,2024,2,1,0,0.0,97.0,99.0
570240285455608850,2024-02-25,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-3.6,-9.1,7.4,0.0,0.0,,13.7,46.0,1015.4,,0,0,2024,2,1,0,8.0,94.0,35.0
570240285455608850,2024-02-26,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,6.5,0.8,11.3,0.0,0.0,,16.2,,1013.1,,0,0,2024,2,0,0,0.0,98.0,19.0
570240285455608850,2024-02-27,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,9.0,-0.3,20.8,0.0,0.0,,17.6,48.0,1007.7,,0,0,2024,2,0,0,0.0,80.0,34.0
570240285455608850,2024-02-28,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,12.9,-4.7,16.9,9.1,0.0,,30.6,98.0,999.8,,0,0,2024,2,0,0,0.0,68.0,60.0
570240285455608850,2024-02-29,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-4.6,-7.5,-4.7,7.9,15.0,,20.5,61.0,1024.8,,1,0,2024,2,0,0,0.0,88.0,21.0
570240285455608850,2024-03-01,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.7,-8.0,9.1,0.0,25.0,,8.6,45.0,1030.7,,1,0,2024,3,0,0,0.0,82.0,22.0
570240285455608850,2024-03-02,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,4.9,3.0,5.8,8.9,10.0,,6.1,43.0,1023.7,,1,0,2024,3,1,0,0.0,78.0,46.0
570240285455608850,2024-03-03,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,5.7,4.1,9.1,0.0,0.0,,5.0,,1023.7,,0,0,2024,3,1,0,0.0,92.0,85.0
570240285455608850,2024-03-04,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,11.1,3.5,20.8,0.0,0.0,,15.5,42.0,1023.1,,0,0,2024,3,0,0,0.0,96.0,21.0
570240285455608850,2024-03-05,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,10.8,6.3,13.0,0.5,0.0,,13.7,43.0,1017.2,,0,0,2024,3,0,0,0.0,73.0,33.0
570240285455608850,2024-03-06,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,8.0,4.7,10.2,21.8,0.0,,9.0,52.0,1014.3,,0,0,2024,3,0,0,0.0,76.0,55.0
570240285455608850,2024-03-07,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,6.5,0.8,13.0,0.0,0.0,,11.9,57.0,1018.0,,0,0,2024,3,0,0,0.0,79.0,16.0
570240285455608850,2024-03-08,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,5.0,-2.5,14.1,0.0,0.0,,11.9,43.0,1022.8,,0,0,2024,3,0,0,0.0,91.0,17.0
570240285455608850,2024-03-09,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,7.4,3.0,9.1,17.0,0.0,,18.7,70.0,1010.6,,0,0,2024,3,1,0,0.0,80.0,36.0
570240285455608850,2024-03-10,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,2.7,-3.0,4.1,5.6,0.0,,22.0,59.0,998.9,,0,0,2024,3,1,0,0.0,94.0,28.0
570240285455608850,2024-03-11,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,0.2,-3.0,5.2,3.0,5.0,,32.0,67.0,1008.4,,1,0,2024,3,0,0,0.0,100.0,13.0
570240285455608850,2024-03-12,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,5.7,-2.5,14.1,0.0,0.0,,9.4,,1010.8,,0,0,2024,3,0,0,0.0,83.0,19.0
570240285455608850,2024-03-13,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,8.8,0.2,21.3,0.0,0.0,,11.2,36.0,1010.1,,0,0,2024,3,0,0,0.0,75.0,55.0
570240285455608850,2024-03-14,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,9.9,2.4,16.9,4.8,0.0,,7.9,55.0,1015.2,,0,0,2024,3,0,0,0.0,94.0,64.0
570240285455608850,2024-03-15,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,8.7,4.1,9.7,1.3,0.0,,13.7,45.0,1008.9,,0,0,2024,3,0,0,0.0,87.0,16.0
570240285455608850,2024-03-16,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,6.3,3.0,12.4,0.0,0.0,,15.1,51.0,1008.0,,0,0,2024,3,1,0,0.0,89.0,13.0
570240285455608850,2024-03-17,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,6.8,1.3,11.3,1.3,0.0,,19.8,62.0,1001.5,,0,0,2024,3,1,0,0.0,94.0,27.0
570240285455608850,2024-03-18,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,1.3,-0.9,2.4,1.0,0.0,,22.7,61.0,1006.7,,0,0,2024,3,0,0,0.0,83.0,43.0
570240285455608850,2024-03-19,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-0.2,-3.0,3.5,1.5,5.0,,18.7,69.0,1005.8,,1,0,2024,3,0,0,0.0,99.0,21.0
570240285455608850,2024-03-20,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,1.3,-4.1,5.2,2.3,0.0,,25.6,75.0,1003.7,,0,0,2024,3,0,0,0.0,80.0,17.0
570240285455608850,2024-03-21,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-3.7,-5.2,-1.9,0.3,5.0,,29.2,58.0,1020.1,,1,0,2024,3,0,0,0.0,82.0,16.0
570240285455608850,2024-03-22,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-4.7,-7.5,-3.0,4.8,3.0,,11.9,40.0,1027.4,,1,0,2024,3,0,0,0.0,77.0,20.0
570240285455608850,2024-03-23,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-3.6,-10.2,-0.9,14.0,18.0,,14.4,36.0,1018.0,,1,0,2024,3,1,0,0.0,82.0,47.0
570240285455608850,2024-03-24,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-5.7,-13.0,0.8,0.0,18.0,,6.5,36.0,1026.9,,1,1,2024,3,1,0,0.0,92.0,34.0
570240285455608850,2024-03-25,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-0.6,-7.5,9.1,0.0,10.0,,19.1,48.0,1028.2,,1,0,2024,3,0,0,5.0,64.0,44.0
570240285455608850,2024-03-26,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,6.2,0.2,15.8,0.0,0.0,,19.8,56.0,1018.9,,0,0,2024,3,0,0,0.0,70.0,36.0
570240285455608850,2024-03-27,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,11.4,5.8,17.4,0.0,0.0,,16.9,45.0,1014.5,,0,0,2024,3,0,0,5.0,84.0,15.0
570240285455608850,2024-03-28,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,5.8,1.9,8.5,0.0,0.0,,13.7,38.0,1017.5,,0,0,2024,3,0,0,0.0,81.0,13.0
570240285455608850,2024-03-29,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,2.7,-1.9,6.3,0.0,0.0,,22.7,69.0,1012.2,,0,0,2024,3,0,0,0.0,88.0,14.0
570240285455608850,2024-03-30,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,4.0,1.3,8.5,0.0,0.0,,18.0,47.0,1010.5,,0,0,2024,3,1,0,0.0,82.0,15.0
570240285455608850,2024-03-31,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,5.8,1.3,10.2,0.0,0.0,,15.1,42.0,1012.7,,0,0,2024,3,1,0,0.0,89.0,13.0
570240285455608850,2024-11-03,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,3.7,-1.4,10.8,0.0,0.0,,4.7,35.0,1031.9,,0,0,2024,11,1,0,22.0,78.0,11.0
570240285455608850,2024-11-04,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,6.9,1.3,14.1,0.0,0.0,,17.3,66.0,1025.7,,0,0,2024,11,0,0,22.0,71.0,27.0
570240285455608850,2024-11-05,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,17.0,11.3,25.8,0.5,0.0,,17.3,50.0,1016.4,,0,0,2024,11,0,0,13.0,74.0,58.0
570240285455608850,2024-11-06,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,19.6,13.0,20.8,1.3,0.0,,14.8,58.0,1013.0,,0,0,2024,11,0,0,12.0,49.0,11.0
570240285455608850,2024-11-07,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,12.8,4.7,15.2,0.3,0.0,,14.0,57.0,1019.2,,0,0,2024,11,0,0,21.0,91.0,15.0
570240285455608850,2024-11-08,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,9.3,4.1,14.1,0.0,0.0,,25.9,63.0,1015.8,,0,0,2024,11,0,0,24.0,85.0,15.0
570240285455608850,2024-11-09,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,5.7,-0.9,9.1,0.0,0.0,,9.4,34.0,1027.9,,0,0,2024,11,1,0,30.0,73.0,27.0
570240285455608850,2024-11-10,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,4.9,-1.9,14.7,7.9,0.0,,12.6,59.0,1017.8,,0,0,2024,11,1,0,27.0,70.0,16.0
570240285455608850,2024-11-11,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,11.4,7.4,13.5,5.6,0.0,,21.6,68.0,1004.3,,0,0,2024,11,0,0,25.0,79.0,12.0
570240285455608850,2024-11-12,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,6.0,-1.4,7.4,3.6,0.0,,18.7,45.0,1022.1,,0,0,2024,11,0,0,23.0,75.0,27.0
570240285455608850,2024-11-13,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,1.3,-4.7,7.4,0.0,0.0,,6.1,54.0,1032.7,,0,0,2024,11,0,0,20.0,79.0,56.0
570240285455608850,2024-11-14,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,2.0,-1.9,8.0,0.0,0.0,,16.6,,1022.9,,0,0,2024,11,0,0,25.0,65.0,20.0
570240285455608850,2024-11-17,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,6.1,2.4,11.3,0.0,0.0,,6.8,34.0,1017.4,,0,0,2024,11,1,0,33.0,64.0,27.0
570240285455608850,2024-11-18,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,8.7,3.5,14.1,1.5,0.0,,11.2,40.0,1013.0,,0,0,2024,11,0,0,31.0,82.0,20.0
570240285455608850,2024-11-19,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,5.8,-0.9,10.8,0.0,0.0,,3.6,38.0,1013.9,,0,0,2024,11,0,0,23.0,70.0,19.0
570240285455608850,2024-11-20,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,9.3,7.4,12.4,2.8,0.0,,11.2,74.0,1005.9,,0,0,2024,11,0,0,29.0,85.0,18.0
570240285455608850,2024-11-21,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,5.8,2.4,9.7,19.6,0.0,,10.8,63.0,1002.7,,0,0,2024,11,0,0,29.0,80.0,31.0
570240285455608850,2024-11-22,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,3.6,0.2,6.3,29.5,0.0,,13.7,48.0,995.0,,0,0,2024,11,0,0,35.0,68.0,66.0
570240285455608850,2024-11-23,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,4.7,1.9,7.4,1.8,0.0,,18.4,61.0,1004.1,,0,0,2024,11,1,0,28.0,63.0,61.0
570240285455608850,2024-11-24,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,4.5,2.4,5.8,7.9,0.0,,16.6,49.0,1011.9,,0,0,2024,11,1,0,30.0,56.0,13.0
570240285455608850,2024-11-25,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,3.3,-1.9,8.0,0.0,0.0,,5.8,41.0,1016.7,,0,0,2024,11,0,0,32.0,70.0,15.0
570240285455608850,2024-11-26,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,5.9,3.5,9.7,11.4,0.0,,17.3,78.0,1009.9,,0,0,2024,11,0,0,34.0,73.0,19.0
570240285455608850,2024-12-01,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.5,-3.6,1.9,0.0,0.0,,21.2,74.0,1015.2,,0,0,2024,12,1,0,53.0,56.0,20.0
570240285455608850,2024-12-02,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.3,-3.6,0.2,4.1,8.0,,12.6,,1019.9,,1,0,2024,12,0,0,76.0,67.0,14.0
570240285455608850,2024-12-03,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.2,-6.4,0.2,2.0,3.0,,10.4,50.0,1023.2,,1,0,2024,12,0,0,72.0,55.0,28.0
570240285455608850,2024-12-04,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-2.6,-6.9,1.3,0.0,8.0,,18.4,76.0,1013.5,,1,0,2024,12,0,0,59.0,72.0,50.0
570240285455608850,2024-12-05,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,0.8,-3.6,3.0,5.3,8.0,,24.1,72.0,1001.5,,1,0,2024,12,0,0,56.0,68.0,17.0
570240285455608850,2024-12-06,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-3.3,-6.4,-1.9,0.8,18.0,,22.7,67.0,1017.9,,1,0,2024,12,0,0,68.0,56.0,15.0
570240285455608850,2024-12-07,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.3,-2.5,1.3,1.8,18.0,,22.3,73.0,1015.0,,1,0,2024,12,1,0,77.0,94.0,53.0
570240285455608850,2024-12-08,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,3.2,-0.3,5.8,0.0,18.0,,18.4,68.0,1006.8,,1,0,2024,12,1,0,64.0,58.0,23.0
570240285455608850,2024-12-09,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,2.9,1.3,4.1,14.7,0.0,,10.8,50.0,1012.0,,0,0,2024,12,0,0,62.0,70.0,14.0
570240285455608850,2024-12-10,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,5.5,3.0,10.8,0.5,0.0,,11.2,36.0,1012.5,,0,0,2024,12,0,0,63.0,65.0,20.0
570240285455608850,2024-12-11,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,7.9,1.3,11.3,22.9,0.0,,15.5,73.0,1003.6,,0,0,2024,12,0,0,60.0,60.0,36.0
570240285455608850,2024-12-12,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-0.9,-5.8,1.3,0.0,0.0,,30.2,98.0,1016.8,,0,0,2024,12,0,0,71.0,68.0,13.0
570240285455608850,2024-12-15,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-3.0,-7.5,3.0,3.6,0.0,,14.8,59.0,1037.6,,0,0,2024,12,1,0,73.0,58.0,21.0
570240285455608850,2024-12-16,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,3.0,0.2,9.1,3.3,0.0,,15.1,72.0,1024.3,,0,0,2024,12,0,0,65.0,66.0,13.0
570240285455608850,2024-12-17,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,8.1,4.1,10.8,2.0,0.0,,23.0,66.0,1017.4,,0,0,2024,12,0,0,61.0,58.0,11.0
570240285455608850,2024-12-18,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,4.5,1.9,5.8,6.1,0.0,,10.1,47.0,1020.2,,0,0,2024,12,0,0,67.0,59.0,16.0
570240285455608850,2024-12-19,425.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,0.9,-1.9,1.9,1.0,0.0,,11.9,56.0,1024.4,,0,0,2024,12,0,0,62.0,69.0,14.0
570240285455608850,2024-12-27,417.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-5.2,-10.2,1.3,0.0,8.0,,9.4,44.0,1027.9,,1,1,2024,12,0,0,26.0,65.0,16.0
570240285455608850,2024-12-28,417.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,2.3,0.2,7.4,2.5,8.0,,8.3,43.0,1020.2,,1,0,2024,12,1,0,17.0,71.0,54.0
570240285455608850,2024-12-29,417.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,5.2,0.8,16.9,1.5,3.0,,15.8,50.0,1011.1,,1,0,2024,12,1,0,16.0,76.0,15.0
570240285455608850,2024-12-30,404.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,11.3,5.8,16.3,1.3,0.0,,24.8,86.0,1000.3,,0,0,2024,12,0,0,9.0,81.0,10.0
570240285455608850,2024-12-31,404.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,6.0,1.3,10.2,1.0,0.0,,14.0,45.0,1006.9,,0,0,2024,12,0,0,11.0,74.0,50.0
570240285455608850,2025-01-02,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,0.7,-1.9,1.9,4.3,3.0,,33.5,70.0,1011.0,,1,0,2025,1,0,0,13.0,73.0,14.0
570240285455608850,2025-01-03,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.5,-5.2,-0.3,1.5,8.0,,29.5,74.0,1009.8,,1,0,2025,1,0,0,5.0,81.0,15.0
570240285455608850,2025-01-04,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-4.6,-6.4,-3.6,5.6,15.0,,28.8,83.0,1010.6,,1,0,2025,1,1,0,11.0,71.0,37.0
570240285455608850,2025-01-05,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-4.2,-5.2,-3.0,1.0,25.0,,27.4,79.0,1015.5,,1,0,2025,1,1,0,6.0,69.0,32.0
570240285455608850,2025-01-06,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-7.9,-11.9,-4.1,0.3,25.0,,11.5,43.0,1015.0,,1,1,2025,1,0,0,8.0,72.0,12.0
570240285455608850,2025-01-07,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-7.4,-8.0,-4.1,2.0,23.0,,24.5,59.0,1014.8,,1,1,2025,1,0,0,10.0,68.0,24.0
570240285455608850,2025-01-08,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-6.9,-8.6,-6.4,0.3,28.0,,25.6,51.0,1015.8,,1,1,2025,1,0,0,10.0,75.0,40.0
570240285455608850,2025-01-09,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-6.6,-8.6,-3.0,0.8,28.0,,25.9,54.0,1015.0,,1,1,2025,1,0,0,6.0,74.0,19.0
570240285455608850,2025-01-10,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-5.2,-9.1,-3.0,0.0,30.0,,13.7,34.0,1016.5,,1,1,2025,1,0,0,8.0,73.0,13.0
570240285455608850,2025-01-11,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-4.8,-7.5,-1.9,2.0,30.0,,8.6,,1005.0,,1,0,2025,1,1,0,0.0,58.0,59.0
570240285455608850,2025-01-12,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.3,-4.1,0.8,0.0,25.0,,6.8,41.0,1014.6,,1,0,2025,1,1,0,0.0,77.0,22.0
570240285455608850,2025-01-13,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-0.7,-5.2,2.4,0.0,23.0,,22.7,77.0,1012.2,,1,0,2025,1,0,0,7.0,83.0,15.0
570240285455608850,2025-01-14,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-4.6,-8.0,-3.0,1.0,18.0,,31.0,74.0,1015.6,,1,0,2025,1,0,0,6.0,75.0,28.0
570240285455608850,2025-01-15,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-6.3,-8.0,-3.6,1.3,33.0,,15.1,64.0,1021.1,,1,1,2025,1,0,0,0.0,62.0,39.0
570240285455608850,2025-01-16,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-5.7,-8.0,-3.6,0.8,30.0,,11.2,62.0,1011.6,,1,1,2025,1,0,0,0.0,64.0,14.0
570240285455608850,2025-01-17,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.6,-3.6,1.9,0.3,30.0,,16.2,51.0,1013.6,,1,0,2025,1,0,0,0.0,54.0,15.0
570240285455608850,2025-01-18,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,2.2,-0.3,3.5,2.8,25.0,,16.9,57.0,1007.6,,1,0,2025,1,1,0,0.0,83.0,57.0
570240285455608850,2025-01-19,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-4.2,-10.8,-0.3,0.0,20.0,,18.0,35.0,1014.1,,1,0,2025,1,1,0,0.0,59.0,29.0
570240285455608850,2025-01-21,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-12.1,-14.1,-9.7,0.0,18.0,,19.4,79.0,1030.3,,1,1,2025,1,0,0,0.0,73.0,18.0
570240285455608850,2025-01-22,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-12.7,-16.9,-9.1,0.0,18.0,,12.2,58.0,1030.7,,1,1,2025,1,0,0,6.0,78.0,26.0
570240285455608850,2025-01-23,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-7.5,-9.7,-2.5,0.0,15.0,,15.1,57.0,1020.5,,1,1,2025,1,0,0,0.0,76.0,35.0
570240285455608850,2025-01-24,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-5.0,-9.7,-3.6,0.8,18.0,,14.0,,1021.1,,1,0,2025,1,0,0,6.0,71.0,16.0
570240285455608850,2025-01-25,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-7.6,-12.5,-2.5,0.0,18.0,,10.8,68.0,1022.4,,1,1,2025,1,1,0,0.0,62.0,67.0
570240285455608850,2025-01-26,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.6,-8.6,1.3,0.0,15.0,,25.2,77.0,1017.7,,1,0,2025,1,1,0,0.0,62.0,19.0
570240285455608850,2025-01-27,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.5,-4.7,2.4,0.0,13.0,,29.2,110.0,1007.7,,1,0,2025,1,0,0,0.0,70.0,12.0
570240285455608850,2025-01-28,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-3.0,-7.5,0.8,5.1,15.0,,23.0,83.0,1001.7,,1,0,2025,1,0,0,0.0,77.0,17.0
570240285455608850,2025-01-29,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-2.2,-6.9,3.5,2.5,20.0,,27.7,81.0,999.4,,1,0,2025,1,0,0,0.0,72.0,16.0
570240285455608850,2025-01-30,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-5.6,-8.6,-0.3,0.0,23.0,,15.8,49.0,1020.0,,1,1,2025,1,0,0,0.0,75.0,34.0
570240285455608850,2025-01-31,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.3,-5.8,1.9,10.7,20.0,,7.6,49.0,1009.6,,1,0,2025,1,0,0,5.0,74.0,13.0
570240285455608850,2025-02-01,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-7.7,-16.4,-3.0,0.0,20.0,,16.9,44.0,1025.3,,1,1,2025,2,1,0,0.0,64.0,27.0
570240285455608850,2025-02-02,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-13.8,-18.0,-3.6,5.6,18.0,,13.0,49.0,1028.1,,1,1,2025,2,1,0,0.0,70.0,51.0
570240285455608850,2025-02-03,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-2.1,-4.7,5.2,5.1,23.0,,6.5,34.0,1014.5,,1,0,2025,2,0,0,0.0,69.0,15.0
570240285455608850,2025-02-04,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.0,-6.9,0.2,0.5,20.0,,20.5,39.0,1019.1,,1,0,2025,2,0,0,0.0,73.0,16.0
570240285455608850,2025-02-05,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-6.8,-11.4,-4.1,0.0,20.0,,6.1,,1029.7,,1,1,2025,2,0,0,0.0,72.0,32.0
570240285455608850,2025-02-06,350.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-6.6,-11.4,3.5,4.8,20.0,,15.8,87.0,1011.1,,1,1,2025,2,0,0,0.0,74.0,56.0
570240285455608850,2025-02-07,395.0,3.0,,5.0,37.0,Entire home,Entire home/apt,1.0,-1.5,-5.8,2.4,0.0,23.0,,30.2,106.0,1016.0,,1,0,2025,2,0,0,6.0,72.0,17.0
